date,timestamp,value
2023/4/23 14:48,1682232522,87.95
2023/4/23 14:50,1682232642,103.4350573
2023/4/23 14:52,1682232762,84.36666667
2023/4/23 14:54,1682232882,109.9833333
2023/4/23 14:56,1682233002,92.05
2023/4/23 14:58,1682233122,108.0833333
2023/4/23 15:00,1682233242,104.8815853
2023/4/23 15:02,1682233362,109.0981817
2023/4/23 15:04,1682233482,82.81666667
2023/4/23 15:06,1682233602,96.65
2023/4/23 15:08,1682233722,102.35
2023/4/23 15:10,1682233842,119.9766647
2023/4/23 15:12,1682233962,145.0666667
2023/4/23 15:14,1682234082,96.9317178
2023/4/23 15:16,1682234202,91.66513891
2023/4/23 15:18,1682234322,77.26795447
2023/4/23 15:20,1682234442,119.1686528
2023/4/23 15:22,1682234562,117.9166667
2023/4/23 15:24,1682234682,105.7
2023/4/23 15:26,1682234802,100.9183486
2023/4/23 15:28,1682234922,107.3840049
2023/4/23 15:30,1682235042,124.9479175
2023/4/23 15:32,1682235162,145.3190887
2023/4/23 15:34,1682235282,96.43333333
2023/4/23 15:36,1682235402,131.1434428
2023/4/23 15:38,1682235522,113.5166667
2023/4/23 15:40,1682235642,118.3
2023/4/23 15:42,1682235762,104.05
2023/4/23 15:44,1682235882,119.2019867
2023/4/23 15:46,1682236002,122.6377362
2023/4/23 15:48,1682236122,108.95
2023/4/23 15:50,1682236242,114.4576305
2023/4/23 15:52,1682236362,93.44844253
2023/4/23 15:54,1682236482,110.75
2023/4/23 15:56,1682236602,97.51341622
2023/4/23 15:58,1682236722,102.6350439
2023/4/23 16:00,1682236842,129.302155
2023/4/23 16:02,1682236962,130.2333333
2023/4/23 16:04,1682237082,108.0481992
2023/4/23 16:06,1682237202,116.3182288
2023/4/23 16:08,1682237322,102.7833333
2023/4/23 16:10,1682237442,120.7020117
2023/4/23 16:12,1682237562,83.31666667
2023/4/23 16:14,1682237682,99.41666667
2023/4/23 16:16,1682237802,114.2333333
2023/4/23 16:18,1682237922,90
2023/4/23 16:20,1682238042,87.76666667
2023/4/23 16:22,1682238162,94
2023/4/23 16:24,1682238282,96.39839336
2023/4/23 16:26,1682238402,108.9166667
2023/4/23 16:28,1682238522,79.08465141
2023/4/23 16:30,1682238642,115.1333333
2023/4/23 16:32,1682238762,101.0166667
2023/4/23 16:34,1682238882,95.08333333
2023/4/23 16:36,1682239002,88.24117588
2023/4/23 16:38,1682239122,78.76575315
2023/4/23 16:40,1682239242,133.8877963
2023/4/23 16:42,1682239362,94.95
2023/4/23 16:44,1682239482,122.7347749
2023/4/23 16:46,1682239602,91.4181903
2023/4/23 16:48,1682239722,70.43215946
2023/4/23 16:50,1682239842,123.6166667
2023/4/23 16:52,1682239962,91.21666667
2023/4/23 16:54,1682240082,101.2666667
2023/4/23 16:56,1682240202,95.03174947
2023/4/23 16:58,1682240322,126.7333333
2023/4/23 17:00,1682240442,126.7706563
2023/4/23 17:02,1682240562,97.73496225
2023/4/23 17:04,1682240682,110.7833333
2023/4/23 17:06,1682240802,122.9894828
2023/4/23 17:08,1682240922,97.2682878
2023/4/23 17:10,1682241042,111.6351939
2023/4/23 17:12,1682241162,87.6681278
2023/4/23 17:14,1682241282,92.57129523
2023/4/23 17:16,1682241402,76.7
2023/4/23 17:18,1682241522,112.5166667
2023/4/23 17:20,1682241642,120.6166667
2023/4/23 17:22,1682241762,111.0148164
2023/4/23 17:24,1682241882,116.1833333
2023/4/23 17:26,1682242002,98.13333333
2023/4/23 17:28,1682242122,112.8333333
2023/4/23 17:30,1682242242,141.6237479
2023/4/23 17:32,1682242362,109.1018184
2023/4/23 17:34,1682242482,105.0911879
2023/4/23 17:36,1682242602,97.83333333
2023/4/23 17:38,1682242722,102.7649539
2023/4/23 17:40,1682242842,111.6000733
2023/4/23 17:42,1682242962,100.3921569
2023/4/23 17:44,1682243082,96.96878802
2023/4/23 17:46,1682243202,94.59842336
2023/4/23 17:48,1682243322,78.31666667
2023/4/23 17:50,1682243442,97.88496475
2023/4/23 17:52,1682243562,95.41507642
2023/4/23 17:54,1682243682,98.73333333
2023/4/23 17:56,1682243802,101.5466151
2023/4/23 17:58,1682243922,100.956571
2023/4/23 18:00,1682244042,114.1185686
2023/4/23 18:02,1682244162,85.63333333
2023/4/23 18:04,1682244282,95.93333333
2023/4/23 18:06,1682244402,98.18333333
2023/4/23 18:08,1682244522,110.2481625
2023/4/23 18:10,1682244642,127.3333333
2023/4/23 18:12,1682244762,107.1666667
2023/4/23 18:14,1682244882,68.56666667
2023/4/23 18:16,1682245002,100.1683361
2023/4/23 18:18,1682245122,82.95138252
2023/4/23 18:20,1682245242,105.5333333
2023/4/23 18:22,1682245362,104.35
2023/4/23 18:24,1682245482,92.41666667
2023/4/23 18:26,1682245602,77.09871502
2023/4/23 18:28,1682245722,90.33483891
2023/4/23 18:30,1682245842,109.1648473
2023/4/23 18:32,1682245962,92.26666667
2023/4/23 18:34,1682246082,85.43333333
2023/4/23 18:36,1682246202,102.0870841
2023/4/23 18:38,1682246322,80.68333333
2023/4/23 18:40,1682246442,90.8651603
2023/4/23 18:42,1682246562,87.45
2023/4/23 18:44,1682246682,88.36666667
2023/4/23 18:46,1682246802,77.23333333
2023/4/23 18:48,1682246922,86.78911927
