date,timestamp,value
2023/4/23 14:48,1682232522,20.65
2023/4/23 14:50,1682232642,19.25032084
2023/4/23 14:52,1682232762,18.96666667
2023/4/23 14:54,1682232882,27.51666667
2023/4/23 14:56,1682233002,27.16666667
2023/4/23 14:58,1682233122,26.31666667
2023/4/23 15:00,1682233242,16.63305612
2023/4/23 15:02,1682233362,26.44955917
2023/4/23 15:04,1682233482,18.15
2023/4/23 15:06,1682233602,23.68333333
2023/4/23 15:08,1682233722,18.98333333
2023/4/23 15:10,1682233842,24.35202934
2023/4/23 15:12,1682233962,22.33333333
2023/4/23 15:14,1682234082,20.68298862
2023/4/23 15:16,1682234202,19.98300028
2023/4/23 15:18,1682234322,17.81696362
2023/4/23 15:20,1682234442,25.36708945
2023/4/23 15:22,1682234562,26.53333333
2023/4/23 15:24,1682234682,24.45
2023/4/23 15:26,1682234802,25.10041834
2023/4/23 15:28,1682234922,21.99029693
2023/4/23 15:30,1682235042,26.93288445
2023/4/23 15:32,1682235162,33.6338939
2023/4/23 15:34,1682235282,20.33333333
2023/4/23 15:36,1682235402,30.03183174
2023/4/23 15:38,1682235522,22.48333333
2023/4/23 15:40,1682235642,23.96666667
2023/4/23 15:42,1682235762,24.25
2023/4/23 15:44,1682235882,25.51709195
2023/4/23 15:46,1682236002,29.49705029
2023/4/23 15:48,1682236122,26.51666667
2023/4/23 15:50,1682236242,23.68491233
2023/4/23 15:52,1682236362,24.21626306
2023/4/23 15:54,1682236482,26.95
2023/4/23 15:56,1682236602,23.28255725
2023/4/23 15:58,1682236722,23.61706028
2023/4/23 16:00,1682236842,27.50045834
2023/4/23 16:02,1682236962,27.73333333
2023/4/23 16:04,1682237082,23.51627473
2023/4/23 16:06,1682237202,27.37487913
2023/4/23 16:08,1682237322,24.8
2023/4/23 16:10,1682237442,29.08381806
2023/4/23 16:12,1682237562,21.26666667
2023/4/23 16:14,1682237682,23.68333333
2023/4/23 16:16,1682237802,23.05
2023/4/23 16:18,1682237922,20.33333333
2023/4/23 16:20,1682238042,17.98333333
2023/4/23 16:22,1682238162,24.76666667
2023/4/23 16:24,1682238282,23.73293778
2023/4/23 16:26,1682238402,25.38333333
2023/4/23 16:28,1682238522,18.50030834
2023/4/23 16:30,1682238642,24.23333333
2023/4/23 16:32,1682238762,26.01666667
2023/4/23 16:34,1682238882,19.65
2023/4/23 16:36,1682239002,24.53088025
2023/4/23 16:38,1682239122,20.23738081
2023/4/23 16:40,1682239242,33.28444281
2023/4/23 16:42,1682239362,24.95
2023/4/23 16:44,1682239482,29.64173182
2023/4/23 16:46,1682239602,21.86703112
2023/4/23 16:48,1682239722,16.96638389
2023/4/23 16:50,1682239842,29
2023/4/23 16:52,1682239962,23.85
2023/4/23 16:54,1682240082,23.35
2023/4/23 16:56,1682240202,22.2162964
2023/4/23 16:58,1682240322,25.15
2023/4/23 17:00,1682240442,23.69763024
2023/4/23 17:02,1682240562,30.51717529
2023/4/23 17:04,1682240682,22.73333333
2023/4/23 17:06,1682240802,33.26833008
2023/4/23 17:08,1682240922,24.85041417
2023/4/23 17:10,1682241042,17.60029334
2023/4/23 17:12,1682241162,19.10031834
2023/4/23 17:14,1682241282,18.33425005
2023/4/23 17:16,1682241402,18.1
2023/4/23 17:18,1682241522,25.11666667
2023/4/23 17:20,1682241642,25.51666667
2023/4/23 17:22,1682241762,23.23294612
2023/4/23 17:24,1682241882,30.53333333
2023/4/23 17:26,1682242002,23.3
2023/4/23 17:28,1682242122,24.68333333
2023/4/23 17:30,1682242242,29.18479257
2023/4/23 17:32,1682242362,22.90038167
2023/4/23 17:34,1682242482,24.28900077
2023/4/23 17:36,1682242602,26.33333333
2023/4/23 17:38,1682242722,22.61628973
2023/4/23 17:40,1682242842,21.43654882
2023/4/23 17:42,1682242962,24.64747601
2023/4/23 17:44,1682243082,22.13001383
2023/4/23 17:46,1682243202,24.6162564
2023/4/23 17:48,1682243322,17.83333333
2023/4/23 17:50,1682243442,19.15031917
2023/4/23 17:52,1682243562,24.96625056
2023/4/23 17:54,1682243682,22.66666667
2023/4/23 17:56,1682243802,22.11592947
2023/4/23 17:58,1682243922,27.53058028
2023/4/23 18:00,1682244042,22.91704862
2023/4/23 18:02,1682244162,24.91666667
2023/4/23 18:04,1682244282,23.3
2023/4/23 18:06,1682244402,22.06666667
2023/4/23 18:08,1682244522,26.78288695
2023/4/23 18:10,1682244642,31.4
2023/4/23 18:12,1682244762,24.9
2023/4/23 18:14,1682244882,18.18333333
2023/4/23 18:16,1682245002,23.26705445
2023/4/23 18:18,1682245122,20.71701195
2023/4/23 18:20,1682245242,22.93333333
2023/4/23 18:22,1682245362,29.95
2023/4/23 18:24,1682245482,22.01666667
2023/4/23 18:26,1682245602,18.59969001
2023/4/23 18:28,1682245722,21.25035417
2023/4/23 18:30,1682245842,23.29961167
2023/4/23 18:32,1682245962,21.23333333
2023/4/23 18:34,1682246082,19
2023/4/23 18:36,1682246202,21.22091085
2023/4/23 18:38,1682246322,19.91666667
2023/4/23 18:40,1682246442,18.11304406
2023/4/23 18:42,1682246562,16.83333333
2023/4/23 18:44,1682246682,17.98333333
2023/4/23 18:46,1682246802,18.58333333
2023/4/23 18:48,1682246922,17.58450563
