date,timestamp,value
2023/4/23 14:48,1682232522,1.2
2023/4/23 14:50,1682232642,1.20002
2023/4/23 14:52,1682232762,1.2
2023/4/23 14:54,1682232882,1.2
2023/4/23 14:56,1682233002,1.2
2023/4/23 14:58,1682233122,1.2
2023/4/23 15:00,1682233242,1.19998
2023/4/23 15:02,1682233362,1.19998
2023/4/23 15:04,1682233482,1.2
2023/4/23 15:06,1682233602,1.2
2023/4/23 15:08,1682233722,1.2
2023/4/23 15:10,1682233842,1.200100008
2023/4/23 15:12,1682233962,1.183333333
2023/4/23 15:14,1682234082,1.19998
2023/4/23 15:16,1682234202,1.19998
2023/4/23 15:18,1682234322,1.183353056
2023/4/23 15:20,1682234442,1.20002
2023/4/23 15:22,1682234562,1.2
2023/4/23 15:24,1682234682,4.1
2023/4/23 15:26,1682234802,10.06683445
2023/4/23 15:28,1682234922,8.352645004
2023/4/23 15:30,1682235042,11.03314945
2023/4/23 15:32,1682235162,16.11693528
2023/4/23 15:34,1682235282,18.6
2023/4/23 15:36,1682235402,19.63235172
2023/4/23 15:38,1682235522,17.35
2023/4/23 15:40,1682235642,18
2023/4/23 15:42,1682235762,18.56666667
2023/4/23 15:44,1682235882,17.06695112
2023/4/23 15:46,1682236002,17.56491018
2023/4/23 15:48,1682236122,15.4
2023/4/23 15:50,1682236242,15.56770451
2023/4/23 15:52,1682236362,16.08306528
2023/4/23 15:54,1682236482,16
2023/4/23 15:56,1682236602,18.89937002
2023/4/23 15:58,1682236722,17.11695195
2023/4/23 16:00,1682236842,17.40029
2023/4/23 16:02,1682236962,18.31666667
2023/4/23 16:04,1682237082,16.24972917
2023/4/23 16:06,1682237202,17.33853489
2023/4/23 16:08,1682237322,15.36666667
2023/4/23 16:10,1682237442,14.30023834
2023/4/23 16:12,1682237562,15.5
2023/4/23 16:14,1682237682,16.56666667
2023/4/23 16:16,1682237802,18.65
2023/4/23 16:18,1682237922,16.86666667
2023/4/23 16:20,1682238042,13.13333333
2023/4/23 16:22,1682238162,13.68333333
2023/4/23 16:24,1682238282,14.29976167
2023/4/23 16:26,1682238402,16.18333333
2023/4/23 16:28,1682238522,14.26690445
2023/4/23 16:30,1682238642,14.7
2023/4/23 16:32,1682238762,14.43333333
2023/4/23 16:34,1682238882,12.45
2023/4/23 16:36,1682239002,13.26534013
2023/4/23 16:38,1682239122,12.15243049
2023/4/23 16:40,1682239242,12.15040501
2023/4/23 16:42,1682239362,11.96666667
2023/4/23 16:44,1682239482,11.87002984
2023/4/23 16:46,1682239602,13.56689278
2023/4/23 16:48,1682239722,12.04979917
2023/4/23 16:50,1682239842,12.48333333
2023/4/23 16:52,1682239962,12.2
2023/4/23 16:54,1682240082,12.38333333
2023/4/23 16:56,1682240202,13.16644723
2023/4/23 16:58,1682240322,11.53333333
2023/4/23 17:00,1682240442,9.882345099
2023/4/23 17:02,1682240562,8.833480558
2023/4/23 17:04,1682240682,8.8
2023/4/23 17:06,1682240802,8.11707252
2023/4/23 17:08,1682240922,7.650127502
2023/4/23 17:10,1682241042,7.86679778
2023/4/23 17:12,1682241162,4.566742779
2023/4/23 17:14,1682241282,4.200210011
2023/4/23 17:16,1682241402,4.633333333
2023/4/23 17:18,1682241522,5.3
2023/4/23 17:20,1682241642,6.45
2023/4/23 17:22,1682241762,3.549940834
2023/4/23 17:24,1682241882,3.416666667
2023/4/23 17:26,1682242002,3.416666667
2023/4/23 17:28,1682242122,3.316666667
2023/4/23 17:30,1682242242,3.200160008
2023/4/23 17:32,1682242362,3.116718612
2023/4/23 17:34,1682242482,3.134064615
2023/4/23 17:36,1682242602,3.25
2023/4/23 17:38,1682242722,5.599906668
2023/4/23 17:40,1682242842,3.217149239
2023/4/23 17:42,1682242962,3.204005006
2023/4/23 17:44,1682243082,1.63308837
2023/4/23 17:46,1682243202,3.31661139
2023/4/23 17:48,1682243322,3.283333333
2023/4/23 17:50,1682243442,3.100051668
2023/4/23 17:52,1682243562,3.199946668
2023/4/23 17:54,1682243682,3.3
2023/4/23 17:56,1682243802,3.299890004
2023/4/23 17:58,1682243922,1.216545012
2023/4/23 18:00,1682244042,1.183353056
2023/4/23 18:02,1682244162,2.35
2023/4/23 18:04,1682244282,3.466666667
2023/4/23 18:06,1682244402,3.383333333
2023/4/23 18:08,1682244522,3.283278612
2023/4/23 18:10,1682244642,3.2
2023/4/23 18:12,1682244762,3.216666667
2023/4/23 18:14,1682244882,2.9
2023/4/23 18:16,1682245002,1.216686945
2023/4/23 18:18,1682245122,1.20002
2023/4/23 18:20,1682245242,5.466666667
2023/4/23 18:22,1682245362,1.6
2023/4/23 18:24,1682245482,1.216666667
2023/4/23 18:26,1682245602,1.183313611
2023/4/23 18:28,1682245722,1.20002
2023/4/23 18:30,1682245842,1.19998
2023/4/23 18:32,1682245962,1.2
2023/4/23 18:34,1682246082,1.183333333
2023/4/23 18:36,1682246202,1.200240048
2023/4/23 18:38,1682246322,1.183333333
2023/4/23 18:40,1682246442,1.183096714
2023/4/23 18:42,1682246562,1.2
2023/4/23 18:44,1682246682,1.2
2023/4/23 18:46,1682246802,1.2
2023/4/23 18:48,1682246922,1.183412227
